antecedents,consequents,support,confidence,lift
[317],[384],0.010819165378670788,0.14893617021276595,3.4414893617021276
[322],[318],0.010819165378670788,0.2692307692307692,1.2714766984839976
[323],[318],0.023183925811437404,0.31250000000000006,1.4758211678832118
[318],[323],0.023183925811437404,0.10948905109489052,1.4758211678832118
[325],[318],0.03863987635239567,0.4807692307692307,2.27049410443571
[318],[325],0.03863987635239567,0.18248175182481752,2.27049410443571
[318],[327],0.02472952086553323,0.11678832116788321,1.0951020839944992
[327],[318],0.02472952086553323,0.2318840579710145,1.0951020839944992
[329],[318],0.015455950540958269,0.2325581395348837,1.0982855202851807
[333],[318],0.010819165378670788,0.21875,1.033074817518248
[344],[318],0.017001545595054096,0.25581395348837205,1.2081140723136987
[348],[318],0.021638330757341576,0.3888888888888889,1.8365774533657746
[318],[348],0.021638330757341576,0.1021897810218978,1.8365774533657744
[355],[318],0.017001545595054096,0.24444444444444446,1.1544201135442012
[369],[318],0.04327666151468315,0.2692307692307692,1.2714766984839976
[318],[369],0.04327666151468315,0.2043795620437956,1.2714766984839976
[372],[318],0.013910355486862442,0.6428571428571429,3.0359749739311783
[384],[318],0.012364760432766615,0.2857142857142857,1.3493222106360792
[386],[318],0.01854714064914992,0.375,1.770985401459854
[397],[318],0.013910355486862442,0.3103448275862069,1.4656430908633276
[414],[318],0.013910355486862442,0.3333333333333333,1.5742092457420924
[319],[327],0.013910355486862442,0.3333333333333333,3.125603864734299
[327],[319],0.013910355486862442,0.13043478260869565,3.125603864734299
[322],[327],0.013910355486862442,0.34615384615384615,3.2458193979933108
[327],[322],0.013910355486862442,0.13043478260869565,3.2458193979933108
[323],[327],0.013910355486862442,0.1875,1.7581521739130435
[327],[323],0.013910355486862442,0.13043478260869565,1.7581521739130435
[323],[348],0.012364760432766615,0.16666666666666669,2.9953703703703707
[348],[323],0.012364760432766615,0.2222222222222222,2.9953703703703702
[323],[398],0.010819165378670788,0.14583333333333334,4.717708333333333
[398],[323],0.010819165378670788,0.35,4.717708333333333
[325],[327],0.010819165378670788,0.1346153846153846,1.2622630992196209
[327],[325],0.010819165378670788,0.10144927536231883,1.2622630992196209
[355],[325],0.012364760432766615,0.17777777777777778,2.211965811965812
[325],[355],0.012364760432766615,0.15384615384615383,2.2119658119658117
[369],[325],0.02009273570324575,0.125,1.5552884615384615
[325],[369],0.02009273570324575,0.25,1.5552884615384615
[348],[327],0.013910355486862442,0.25,2.3442028985507246
[327],[348],0.013910355486862442,0.13043478260869565,2.3442028985507246
[358],[327],0.012364760432766615,0.4444444444444444,4.1674718196457325
[327],[358],0.012364760432766615,0.11594202898550725,4.1674718196457325
[327],[369],0.010819165378670788,0.10144927536231883,0.6311315496098104
[384],[327],0.013910355486862442,0.32142857142857145,3.0139751552795033
[327],[384],0.013910355486862442,0.13043478260869565,3.0139751552795033
[397],[327],0.010819165378670788,0.24137931034482757,2.263368315842079
[327],[397],0.010819165378670788,0.10144927536231883,2.263368315842079
[337],[369],0.010819165378670788,0.4117647058823529,2.561651583710407
[344],[369],0.017001545595054096,0.25581395348837205,1.591457960644007
[369],[344],0.017001545595054096,0.10576923076923077,1.591457960644007
[344],[377],0.010819165378670788,0.1627906976744186,5.015503875968992
[377],[344],0.010819165378670788,0.3333333333333333,5.015503875968991
[347],[355],0.010819165378670788,0.16666666666666666,2.3962962962962964
[355],[347],0.010819165378670788,0.15555555555555556,2.3962962962962964
[369],[355],0.017001545595054096,0.10576923076923077,1.5207264957264959
[355],[369],0.017001545595054096,0.24444444444444446,1.5207264957264959
[385],[369],0.010819165378670788,0.3333333333333333,2.0737179487179485
[414],[369],0.012364760432766615,0.2962962962962963,1.8433048433048431
"[315, 302]",[303],0.012364760432766615,0.36363636363636365,1.9284649776453056
"[315, 303]",[302],0.012364760432766615,0.2857142857142857,2.9815668202764978
"[302, 303]",[315],0.012364760432766615,0.4705882352941176,3.7588961510530132
[302],"[315, 303]",0.012364760432766615,0.12903225806451613,2.9815668202764978
"[318, 302]",[303],0.010819165378670788,0.3888888888888889,2.0623861566484516
"[302, 303]",[318],0.010819165378670788,0.4117647058823529,1.9446114212108199
"[318, 303]",[302],0.010819165378670788,0.21875,2.2827620967741935
[302],"[318, 303]",0.010819165378670788,0.11290322580645161,2.2827620967741935
"[312, 315]",[302],0.012364760432766615,0.25,2.6088709677419355
"[312, 302]",[315],0.012364760432766615,0.39999999999999997,3.195061728395061
"[315, 302]",[312],0.012364760432766615,0.36363636363636365,1.461321287408244
[302],"[312, 315]",0.012364760432766615,0.12903225806451613,2.6088709677419355
"[312, 302]",[318],0.012364760432766615,0.39999999999999997,1.8890510948905108
"[318, 302]",[312],0.012364760432766615,0.4444444444444444,1.7860593512767424
"[312, 318]",[302],0.012364760432766615,0.2105263157894737,2.196943972835314
[302],"[312, 318]",0.012364760432766615,0.12903225806451613,2.196943972835314
"[312, 305]",[303],0.013910355486862442,0.3913043478260869,2.0751960085531005
"[312, 303]",[305],0.013910355486862442,0.20930232558139533,1.471941354903943
"[305, 303]",[312],0.013910355486862442,0.34615384615384615,1.3910654562828475
"[305, 315]",[303],0.010819165378670788,0.4375,2.3201844262295084
"[305, 303]",[315],0.010819165378670788,0.2692307692307692,2.1505223171889836
"[315, 303]",[305],0.010819165378670788,0.25,1.7581521739130435
"[305, 318]",[303],0.013910355486862442,0.36,1.9091803278688524
"[305, 303]",[318],0.013910355486862442,0.34615384615384615,1.6347557551937113
"[318, 303]",[305],0.013910355486862442,0.28125,1.9779211956521738
"[305, 369]",[303],0.010819165378670788,0.3684210526315789,1.953839516824849
"[305, 303]",[369],0.010819165378670788,0.2692307692307692,1.6749260355029585
"[369, 303]",[305],0.010819165378670788,0.35,2.4614130434782604
"[312, 306]",[303],0.010819165378670788,0.4375,2.3201844262295084
"[312, 303]",[306],0.010819165378670788,0.1627906976744186,1.1204849084611577
"[306, 303]",[312],0.010819165378670788,0.5,2.0093167701863353
"[312, 303]",[311],0.013910355486862442,0.20930232558139533,1.7361359570661896
"[312, 311]",[303],0.013910355486862442,0.3,1.590983606557377
"[311, 303]",[312],0.013910355486862442,0.4736842105263158,1.903563255966002
[311],"[312, 303]",0.013910355486862442,0.11538461538461539,1.7361359570661896
"[312, 315]",[303],0.01854714064914992,0.375,1.9887295081967213
"[312, 303]",[315],0.01854714064914992,0.2790697674418604,2.229112833763996
"[315, 303]",[312],0.01854714064914992,0.42857142857142855,1.722271517302573
[315],"[312, 303]",0.01854714064914992,0.14814814814814814,2.2291128337639963
"[312, 317]",[303],0.010819165378670788,0.3888888888888889,2.0623861566484516
"[312, 303]",[317],0.010819165378670788,0.1627906976744186,2.2409698169223153
"[317, 303]",[312],0.010819165378670788,0.5833333333333334,2.3442028985507246
[317],"[312, 303]",0.010819165378670788,0.14893617021276595,2.2409698169223153
"[312, 318]",[303],0.021638330757341576,0.3684210526315789,1.953839516824849
"[312, 303]",[318],0.021638330757341576,0.3255813953488372,1.5375997283992529
"[318, 303]",[312],0.021638330757341576,0.4375,1.7581521739130435
[318],"[312, 303]",0.021638330757341576,0.1021897810218978,1.5375997283992529
[303],"[312, 318]",0.021638330757341576,0.11475409836065574,1.9538395168248492
"[312, 303]",[327],0.02009273570324575,0.3023255813953488,2.8348500168520387
"[312, 327]",[303],0.02009273570324575,0.43333333333333335,2.298087431693989
"[327, 303]",[312],0.02009273570324575,0.4642857142857143,1.8657941437444543
[303],"[312, 327]",0.02009273570324575,0.10655737704918034,2.298087431693989
[327],"[312, 303]",0.02009273570324575,0.18840579710144928,2.8348500168520387
"[312, 369]",[303],0.015455950540958269,0.4,2.1213114754098363
"[312, 303]",[369],0.015455950540958269,0.2325581395348837,1.4467799642218244
"[369, 303]",[312],0.015455950540958269,0.5,2.0093167701863353
"[315, 318]",[303],0.010819165378670788,0.3181818181818182,1.6874068554396424
"[315, 303]",[318],0.010819165378670788,0.25,1.1806569343065694
"[318, 303]",[315],0.010819165378670788,0.21875,1.7472993827160492
"[315, 303]",[327],0.015455950540958269,0.35714285714285715,3.3488612836438922
"[315, 327]",[303],0.015455950540958269,0.5263157894736843,2.7911993097497847
"[327, 303]",[315],0.015455950540958269,0.35714285714285715,2.8527336860670194
[315],"[327, 303]",0.015455950540958269,0.12345679012345678,2.8527336860670194
[327],"[315, 303]",0.015455950540958269,0.14492753623188406,3.3488612836438927
"[369, 318]",[303],0.010819165378670788,0.25,1.3258196721311475
"[369, 303]",[318],0.010819165378670788,0.35,1.6529197080291969
"[318, 303]",[369],0.010819165378670788,0.21875,1.3608774038461537
"[312, 305]",[311],0.012364760432766615,0.34782608695652173,2.8851727982162765
"[312, 311]",[305],0.012364760432766615,0.26666666666666666,1.8753623188405795
"[305, 311]",[312],0.012364760432766615,0.36363636363636365,1.461321287408244
[311],"[312, 305]",0.012364760432766615,0.10256410256410256,2.885172798216276
"[305, 318]",[311],0.012364760432766615,0.32,2.6543589743589746
"[305, 311]",[318],0.012364760432766615,0.36363636363636365,1.7173191771731917
"[318, 311]",[305],0.012364760432766615,0.380952380952381,2.679089026915114
[311],"[305, 318]",0.012364760432766615,0.10256410256410256,2.654358974358974
"[305, 369]",[311],0.010819165378670788,0.3684210526315789,3.056005398110661
"[305, 311]",[369],0.010819165378670788,0.3181818181818182,1.9794580419580419
"[369, 311]",[305],0.010819165378670788,0.4117647058823529,2.895780051150895
"[312, 315]",[311],0.015455950540958269,0.3125,2.592147435897436
"[312, 311]",[315],0.015455950540958269,0.3333333333333333,2.6625514403292176
"[315, 311]",[312],0.015455950540958269,0.625,2.5116459627329193
[315],"[312, 311]",0.015455950540958269,0.12345679012345678,2.6625514403292176
[311],"[312, 315]",0.015455950540958269,0.12820512820512822,2.592147435897436
"[312, 318]",[311],0.013910355486862442,0.2368421052631579,1.9645748987854252
"[312, 311]",[318],0.013910355486862442,0.3,1.4167883211678831
"[318, 311]",[312],0.013910355486862442,0.4285714285714286,1.7222715173025733
[311],"[312, 318]",0.013910355486862442,0.11538461538461539,1.9645748987854252
"[312, 323]",[311],0.013910355486862442,0.4285714285714286,3.554945054945055
"[312, 311]",[323],0.013910355486862442,0.3,4.04375
"[323, 311]",[312],0.013910355486862442,0.6428571428571429,2.58340727595386
[323],"[312, 311]",0.013910355486862442,0.1875,4.04375
[311],"[312, 323]",0.013910355486862442,0.11538461538461539,3.554945054945055
"[312, 325]",[311],0.012364760432766615,0.4444444444444444,3.6866096866096867
"[312, 311]",[325],0.012364760432766615,0.26666666666666666,3.3179487179487177
"[325, 311]",[312],0.012364760432766615,0.5714285714285714,2.2963620230700976
[325],"[312, 311]",0.012364760432766615,0.15384615384615383,3.3179487179487173
[311],"[312, 325]",0.012364760432766615,0.10256410256410256,3.6866096866096867
"[312, 311]",[327],0.010819165378670788,0.2333333333333333,2.1879227053140093
"[312, 327]",[311],0.010819165378670788,0.2333333333333333,1.9354700854700853
"[327, 311]",[312],0.010819165378670788,0.5833333333333334,2.3442028985507246
[327],"[312, 311]",0.010819165378670788,0.10144927536231883,2.1879227053140093
"[312, 329]",[311],0.012364760432766615,0.5,4.147435897435898
"[312, 311]",[329],0.012364760432766615,0.26666666666666666,4.0124031007751935
"[329, 311]",[312],0.012364760432766615,0.7272727272727273,2.922642574816488
[329],"[312, 311]",0.012364760432766615,0.18604651162790695,4.012403100775193
[311],"[312, 329]",0.012364760432766615,0.10256410256410256,4.147435897435898
"[312, 369]",[311],0.010819165378670788,0.27999999999999997,2.3225641025641024
"[312, 311]",[369],0.010819165378670788,0.2333333333333333,1.4516025641025638
"[369, 311]",[312],0.010819165378670788,0.4117647058823529,1.6547314578005115
"[325, 318]",[311],0.010819165378670788,0.27999999999999997,2.3225641025641024
"[325, 311]",[318],0.010819165378670788,0.5,2.3613138686131387
"[318, 311]",[325],0.010819165378670788,0.3333333333333333,4.147435897435897
[325],"[318, 311]",0.010819165378670788,0.1346153846153846,4.147435897435898
"[369, 318]",[311],0.010819165378670788,0.25,2.073717948717949
"[369, 311]",[318],0.010819165378670788,0.4117647058823529,1.9446114212108199
"[318, 311]",[369],0.010819165378670788,0.3333333333333333,2.0737179487179485
"[312, 315]",[317],0.010819165378670788,0.21875,3.0113031914893615
"[312, 317]",[315],0.010819165378670788,0.3888888888888889,3.106310013717421
"[315, 317]",[312],0.010819165378670788,0.7,2.8130434782608695
[317],"[312, 315]",0.010819165378670788,0.14893617021276595,3.0113031914893615
"[312, 315]",[318],0.013910355486862442,0.28125,1.3282390510948905
"[312, 318]",[315],0.013910355486862442,0.2368421052631579,1.891812865497076
"[315, 318]",[312],0.013910355486862442,0.40909090909090906,1.6439864483342743
[315],"[312, 318]",0.013910355486862442,0.1111111111111111,1.891812865497076
"[312, 315]",[323],0.010819165378670788,0.21875,2.9485677083333335
"[312, 323]",[315],0.010819165378670788,0.3333333333333333,2.6625514403292176
"[323, 315]",[312],0.010819165378670788,0.5833333333333334,2.3442028985507246
[323],"[312, 315]",0.010819165378670788,0.14583333333333334,2.9485677083333335
"[312, 315]",[327],0.015455950540958269,0.3125,2.9302536231884058
"[312, 327]",[315],0.015455950540958269,0.3333333333333333,2.6625514403292176
"[315, 327]",[312],0.015455950540958269,0.5263157894736843,2.115070284406669
[315],"[312, 327]",0.015455950540958269,0.12345679012345678,2.6625514403292176
[327],"[312, 315]",0.015455950540958269,0.14492753623188406,2.9302536231884058
"[312, 323]",[317],0.012364760432766615,0.380952380952381,5.244174265450861
"[312, 317]",[323],0.012364760432766615,0.4444444444444444,5.9907407407407405
"[323, 317]",[312],0.012364760432766615,0.7999999999999999,3.2149068322981362
[323],"[312, 317]",0.012364760432766615,0.16666666666666669,5.990740740740741
[317],"[312, 323]",0.012364760432766615,0.1702127659574468,5.244174265450861
"[312, 325]",[318],0.013910355486862442,0.5,2.3613138686131387
"[312, 318]",[325],0.013910355486862442,0.2368421052631579,2.9468623481781377
"[325, 318]",[312],0.013910355486862442,0.36,1.4467080745341614
[325],"[312, 318]",0.013910355486862442,0.17307692307692307,2.9468623481781377
"[312, 369]",[318],0.010819165378670788,0.27999999999999997,1.3223357664233575
"[312, 318]",[369],0.010819165378670788,0.18421052631578946,1.146002024291498
"[369, 318]",[312],0.010819165378670788,0.25,1.0046583850931676
"[312, 386]",[318],0.013910355486862442,0.5625,2.656478102189781
"[312, 318]",[386],0.013910355486862442,0.2368421052631579,4.788651315789474
"[386, 318]",[312],0.013910355486862442,0.75,3.0139751552795033
[386],"[312, 318]",0.013910355486862442,0.28125,4.788651315789474
